Drug ID,Clone ID,Human-Assigned Class for Unperturbed Experiment,Within-phenotype adjusted distance to unperturbed,z-scored SLF34.1,z-scored SLF34.2,z-scored SLF34.3,z-scored SLF34.4,z-scored SLF34.5,z-scored SLF34.6,z-scored SLF34.7,z-scored SLF34.8,z-scored SLF34.9,z-scored SLF34.10,z-scored SLF34.11,z-scored SLF34.12,z-scored SLF34.13,z-scored SLF34.14,z-scored SLF34.15,z-scored SLF34.16,z-scored SLF34.17,z-scored SLF34.18,z-scored SLF34.19,z-scored SLF34.20,z-scored SLF34.21,z-scored SLF34.22,z-scored SLF34.23,z-scored SLF34.24,z-scored SLF34.25,z-scored SLF34.26,z-scored SLF34.27,z-scored SLF34.28,z-scored SLF34.29,z-scored SLF34.30,z-scored SLF34.31,z-scored SLF34.32,z-scored SLF34.33,z-scored SLF34.34,z-scored SLF34.35,z-scored SLF34.36,z-scored SLF34.37,z-scored SLF34.38,z-scored SLF34.39,z-scored SLF34.40,z-scored SLF34.41,z-scored SLF34.42,z-scored SLF34.43,z-scored SLF34.44,z-scored SLF34.45,z-scored SLF34.46,z-scored SLF34.47,z-scored SLF34.48,z-scored SLF34.49,z-scored SLF34.50,z-scored SLF34.51,z-scored SLF34.52,z-scored SLF34.53,z-scored SLF34.54,z-scored SLF34.55,z-scored SLF34.56,z-scored SLF34.57,z-scored SLF34.58,z-scored SLF34.59,z-scored SLF34.60,z-scored SLF34.61,z-scored SLF34.62,z-scored SLF34.63,z-scored SLF34.64,z-scored SLF34.65,z-scored SLF34.66,z-scored SLF34.67,z-scored SLF34.68,z-scored SLF34.69,z-scored SLF34.70,z-scored SLF34.71,z-scored SLF34.72,z-scored SLF34.73,z-scored SLF34.74,z-scored SLF34.75,z-scored SLF34.76,z-scored SLF34.77,z-scored SLF34.78,z-scored SLF34.79,z-scored SLF34.80,z-scored SLF34.81,z-scored SLF34.82,z-scored SLF34.83,z-scored SLF34.84,z-scored SLF34.85,z-scored SLF34.86,z-scored SLF34.87,z-scored SLF34.88,z-scored SLF34.89,z-scored SLF34.90,z-scored SLF34.91,z-scored SLF34.92,z-scored SLF34.93,z-scored SLF34.94,z-scored SLF34.95,z-scored SLF34.96,z-scored SLF34.97,z-scored SLF34.98,z-scored SLF34.99,z-scored SLF34.100,z-scored SLF34.101,z-scored SLF34.102,z-scored SLF34.103,z-scored SLF34.104,z-scored SLF34.105,z-scored SLF34.106,z-scored SLF34.107,z-scored SLF34.108,z-scored SLF34.109,z-scored SLF34.110,z-scored SLF34.111,z-scored SLF34.112,z-scored SLF34.113,z-scored SLF34.114,z-scored SLF34.115,z-scored SLF34.116,z-scored SLF34.117
39,44,nucleoplasm and cytoplasm,0.265657364,0.414439812,-0.080434615,0.284737477,0.253943003,0.270888042,-0.055198396,-0.334417387,-0.303227081,0.324721535,-0.215221589,0.029625184,-0.035843885,0.418726048,-0.141350017,0.44056694,0.458439477,0.309368072,0.002448994,-0.331500639,-0.316605411,0.343395943,-0.258048184,-0.191933601,0.050983961,0.415029832,-0.171681543,0.612375668,0.530176551,0.341858094,0.020377029,-0.326123433,-0.322880119,0.364134179,-0.293267847,-0.387953705,0.09181408,0.415234597,-0.222275204,0.732957928,0.528617004,0.366320751,0.013683224,-0.327641263,-0.330225762,0.38197152,-0.32153639,-0.554122957,0.10448586,0.418453965,-0.274119458,0.759398037,0.503559657,0.380402769,0.000197565,-0.332785695,-0.337586504,0.392922889,-0.338350796,-0.678839286,0.105026547,0.420515728,-0.289852756,0.738643741,0.529178532,0.384349363,0.004216401,-0.334577301,-0.339197654,0.396999548,-0.342266814,-0.752106431,0.100084675,-0.398889893,-0.132161637,-0.40093476,-0.271974332,-0.278470105,-0.23566765,-0.129517371,-0.413258489,-0.078720749,-0.1966977,-0.026011741,-0.255012472,-0.443756747,0.536780002,0.57582214,0.574223614,-0.024032605,0.49459531,0.33261457,-0.342724704,-0.317038932,0.361719759,-0.374737103,-0.342938423,0.336194937,-0.341009977,-0.319978653,-0.415237234,0.651682532,0.267481253,-0.051465062,0.157068971,0.013262195,0.062205764,0.243023822,-0.138030184,-0.173413308,0.773871507,-0.530672865,0.045476284,0.392823661,0.6979404,0.287190523,-0.233605374,-0.251644534
39,45,nucleoli and cytoplasm,0.341877006,0.361254012,-0.397035463,0.482375411,-0.440152352,0.454521681,-0.366781804,-0.345066002,-0.374257839,0.414324389,-0.423193616,-0.556995993,0.188669413,0.401414155,-0.362246948,0.490090197,-0.468060151,0.471544068,-0.386682849,-0.383394195,-0.406086157,0.458952047,-0.458553846,-0.658174082,0.139016808,0.409868058,-0.37540884,0.481173656,-0.479782666,0.452655583,-0.393932889,-0.391759425,-0.405797476,0.448587053,-0.439058524,-0.650004164,0.076603112,0.414189193,-0.403505475,0.409305088,-0.489751613,0.43755658,-0.398568344,-0.396384722,-0.404677234,0.437556326,-0.42089724,-0.63015443,0.030977082,0.415834854,-0.435704697,0.312992053,-0.485341116,0.425874399,-0.395137752,-0.397537678,-0.402000675,0.427275571,-0.404754574,-0.592527535,-0.00491121,0.416778261,-0.467310704,0.24499178,-0.492024878,0.422148688,-0.400003525,-0.399396853,-0.401918833,0.423264924,-0.399408851,-0.574265207,-0.024930728,-0.487891248,-0.193805425,0.143295058,0.580854629,-0.267099243,-0.43011788,-0.478672072,-0.420550634,0.307468309,0.086649556,-0.04495729,-0.200175371,0.487908807,0.226904786,0.27859112,0.275042252,-0.089044241,-0.16435529,0.476796461,-0.480708739,-0.463103917,0.473578984,-0.481216341,-0.46183944,0.372902555,-0.387400291,-0.33984872,0.587294894,-0.463862487,-0.625760813,0.527832853,-0.448313884,-0.562438754,0.155287188,0.259079424,-0.214869597,-0.017076482,0.973921832,-0.557736203,-0.425101774,0.123212098,0.268702061,0.085046109,-0.023193997,0.070291267
39,47,structured cytoplasm,0.380180165,-0.833508877,0.712749626,-0.300455517,0.949103648,-0.995142379,1.163624878,0.967362521,1.022586698,-0.957978434,1.06105038,0.785988592,0.849539506,-0.792530629,0.447720442,-0.055778983,1.083884723,-0.826717712,1.17180376,0.935763712,0.94073761,-0.869246293,0.923359383,0.571532172,0.935446688,-0.77150601,0.39632525,0.180759292,1.165656698,-0.744761434,1.177412588,0.918562762,0.898703026,-0.814931826,0.856163642,0.381802886,0.983887919,-0.764443678,0.347927296,0.401270834,1.158446522,-0.707698446,1.146596543,0.90704243,0.877465914,-0.790451165,0.823379005,0.236901794,1.001851924,-0.761532676,0.411980583,0.517090885,1.214888927,-0.717676398,1.165371324,0.906625012,0.880465787,-0.790955137,0.8335543,0.151412257,1.005422574,-0.754552778,0.410310703,0.553160763,1.169253541,-0.712409889,1.122224615,0.891775927,0.867486408,-0.786120526,0.828609848,0.087765806,0.999555636,0.095576646,0.025233,-0.440105781,-0.171373555,0.49646159,-0.408853696,-0.567758658,0.422924285,-0.077152357,-0.250859796,-0.346039292,-0.463344235,-0.48232535,0.608401745,0.675103246,0.674786535,-0.291317709,-0.503640715,-0.674369797,0.481184514,0.738773284,-0.528213074,0.399733316,0.567956876,-0.705685939,0.611944329,0.780499027,-0.985228417,1.382218012,0.75792785,-0.669239479,0.930090944,0.521649616,-0.894965708,1.377068186,0.826843759,-0.010232678,0.208641655,-0.396464825,-0.624167449,-0.372916403,-0.508403678,-0.670056766,0.063315799,0.08282467
39,48,ER,0.088054338,-0.107291612,-0.153045455,0.178295785,-0.101607326,-0.049588465,0.087939952,0.182576172,0.156943617,-0.116973455,0.160553322,0.170832409,0.651237455,-0.075167709,-0.100163735,0.102672035,-0.101651237,-0.031821598,0.051830557,0.153587979,0.134212865,-0.096655527,0.156278991,0.217073858,0.60522595,-0.075479145,0.071691034,-0.028126966,0.005011198,-0.103618363,0.100719777,0.163845396,0.161631134,-0.138340422,0.240297527,0.356205839,0.541310383,-0.092231772,0.300717431,-0.13817235,0.081550564,-0.176740465,0.139498795,0.186293712,0.197122271,-0.1868307,0.326880523,0.495162072,0.504532605,-0.106092487,0.487188964,-0.152507841,0.096016018,-0.227528878,0.147513224,0.199720229,0.218469243,-0.220003408,0.384580416,0.607925398,0.480375974,-0.123086565,0.575384794,-0.118775678,0.097825322,-0.273583333,0.154568077,0.215401077,0.240373528,-0.253398446,0.433916869,0.710758585,0.467505626,-0.370439876,-0.138203995,-0.421967335,-0.200716566,-0.065860219,-0.353120936,-0.763414542,-0.025678125,-0.01228736,-0.248324055,-0.313303927,-0.510752597,-0.394005462,0.452356634,0.387547482,0.388939718,0.213095903,-0.306026389,0.099211549,-0.167691511,-0.089329167,0.155974001,-0.203773162,-0.134657413,0.080934897,-0.13205319,-0.027652341,-0.27830214,0.627479833,0.056358918,-0.106741041,0.291854066,-0.00042815,-0.302335738,0.886875579,0.204678885,-0.182021425,-0.955182928,-0.41449764,-0.821574257,-0.943050474,-1.028566878,-0.72124924,-0.084132252,-0.108893994
40,1,nucleoplasm,0.360210897,0.153465841,-0.384586288,0.392446974,-0.503802791,0.267817166,-0.664261391,-0.391757803,-0.378387448,0.188723664,-0.343135902,-0.110074972,-0.729760671,0.218531164,-0.359331021,0.412214085,-0.500346601,0.342383972,-0.664795475,-0.460548664,-0.454478013,0.284716996,-0.418710798,-0.124000684,-0.787747069,0.242686721,-0.407403259,0.500473793,-0.515052853,0.419552964,-0.667029465,-0.485562815,-0.490381459,0.358391842,-0.496421599,-0.240024163,-0.736294741,0.271861339,-0.464818439,0.509976953,-0.514833163,0.492568551,-0.664370656,-0.507481264,-0.523724133,0.435109648,-0.573563511,-0.389716042,-0.693248817,0.299762671,-0.550155065,0.470827429,-0.53857544,0.562605947,-0.66963361,-0.527571374,-0.554591729,0.509389653,-0.648592546,-0.60588457,-0.647774901,0.319432616,-0.600703155,0.410228592,-0.536674449,0.626705685,-0.667694847,-0.544153269,-0.58035995,0.577336436,-0.71631049,-0.825326731,-0.614049124,0.103956509,-0.050853785,0.097269155,-0.112429127,0.198671649,0.060681464,0.977847501,-0.226049328,0.254018505,0.368193416,-0.063354181,-0.090280175,-0.057141097,0.036865092,0.094638201,0.086757577,-0.877503631,0.775739505,0.649712144,-0.615654627,-0.633116405,0.623541055,-0.603815314,-0.616809819,0.582579881,-0.561922794,-0.571902013,0.519961585,-0.511651427,-0.505000789,0.797517488,-0.830283759,-0.769517645,0.658455523,-0.458392393,-0.698209785,0.876916304,0.744978581,-0.505378309,1.123885432,0.91244287,1.750201747,1.371796232,0.483854046,0.202632126
40,2,structured cytoplasm,0.254823164,-0.519436723,-0.308295311,0.582417648,1.175302283,0.165221592,1.128201266,0.63744234,0.420547145,-0.061423537,-0.044624828,-0.722025851,1.372266245,-0.394784604,-0.218853423,0.574091228,0.994669846,0.110934224,0.913933643,0.531223192,0.363531122,-0.047011034,0.0273962,-0.658697555,1.223363542,-0.362594575,-0.133302943,0.629748043,0.923548484,-0.019010294,0.839171956,0.505048502,0.386982182,-0.154766903,0.178749511,-0.504221489,1.104924602,-0.360897462,-0.020848146,0.636599019,0.877787565,-0.139278256,0.79348095,0.504316008,0.418037051,-0.251009353,0.313090567,-0.354493447,1.018049138,-0.370765098,0.130354233,0.583712454,0.859354404,-0.247363143,0.763672896,0.513731674,0.451566473,-0.332650758,0.429660395,-0.193188309,0.956551872,-0.382248901,0.259086055,0.522533937,0.799595808,-0.338252187,0.724520858,0.5206497,0.478305647,-0.397077409,0.520539586,-0.030114595,0.90698356,-0.473653129,-0.166773205,0.102638331,2.810593487,0.597037886,-0.246878125,-0.466954052,0.123117483,0.709649398,-0.298865638,-0.126436499,-0.149874096,0.323827772,0.264581188,0.272673664,0.27159099,0.143154376,-1.248253607,0.365407013,-0.350246437,-0.362591464,0.374172607,-0.367884997,-0.362920993,0.385759322,-0.407586265,-0.337845108,0.987758345,-1.088585408,-0.883647611,0.814515744,-0.866203329,-0.778300487,0.851560744,-0.951331429,-0.804458769,-0.262129133,-0.749334902,1.204477064,-0.536951158,-0.690787658,-0.82160684,-0.365555836,-0.110169996,-0.226409978
40,3,nucleoli and cytoplasm,0.256241902,-0.346026805,-0.191758301,0.378051863,0.389887533,-0.120295156,0.536949858,0.435210791,0.361334135,-0.26376355,0.24593183,-0.054773373,0.948295041,-0.259224192,-0.190466832,0.432765439,0.373631354,0.001573199,0.453173535,0.360095191,0.276931016,-0.134965473,0.12764755,-0.249702686,0.93336579,-0.232539217,-0.167081167,0.513513783,0.34865688,-0.012080954,0.414764666,0.333757507,0.262950168,-0.129536699,0.145523645,-0.30831688,0.883679827,-0.223917062,-0.152793303,0.56389192,0.305218337,-0.0533762,0.375977981,0.320340325,0.263955328,-0.156946367,0.189833795,-0.320830429,0.835253828,-0.225448286,-0.109405123,0.552564178,0.314001204,-0.109223876,0.369449438,0.321143181,0.279239968,-0.19705668,0.249596354,-0.285178405,0.798977755,-0.226979938,-0.085073092,0.5200317,0.268511396,-0.150790734,0.337257465,0.315753628,0.285215449,-0.22462205,0.289464955,-0.239868406,0.765647192,-0.386055545,-0.178237762,-0.337999829,0.155787496,0.027780607,-0.430657812,-0.722526265,0.072366161,0.378895631,-0.256788433,-0.163037651,-0.294216868,-0.238054971,0.589690747,0.626272297,0.627932073,-0.32036067,-0.697695548,0.125924046,-0.184622795,-0.123307085,0.179095218,-0.231680199,-0.158466334,0.141394688,-0.191631479,-0.084430187,0.179792784,0.020100306,-0.301337972,0.227028665,-0.10676189,-0.298848902,0.13523565,0.229716371,-0.19615232,0.001732395,-0.068424571,-0.452035656,-0.80578865,-0.599531876,-0.797817495,-0.535707203,0.232254222,0.111210187
40,4,cytoskeleton,0.153325153,-0.789516312,1.039333297,-0.895573281,0.193657213,-0.96471493,0.605367945,0.875198749,0.930569627,-0.924536253,1.05769341,1.026802158,0.643448431,-0.834731646,0.847937491,-0.745777641,0.228162271,-0.943621363,0.641182463,0.914808365,0.947431911,-0.946284845,1.045049027,0.931467714,0.7426232,-0.869889888,0.908891451,-0.609296962,0.357507068,-0.971102045,0.731180648,0.959884117,0.989014088,-0.974175964,1.079585531,0.844893278,0.832744061,-0.872008705,0.822023318,-0.363306292,0.311101491,-0.949435859,0.692814249,0.948920773,0.971425346,-0.961941476,1.051067429,0.736665906,0.882764591,-0.889466854,0.895393616,-0.088834703,0.447036716,-0.988476833,0.775668004,0.976147173,1.003784982,-0.990068412,1.089163296,0.682391838,0.921231084,-0.902527712,0.917680093,0.117201414,0.591232087,-1.023943721,0.849500881,0.996569607,1.028979004,-1.016668661,1.120952729,0.636380605,0.951439284,0.406155997,0.084072664,-0.492356427,-0.231081195,0.399774688,-0.468076352,-0.76470471,0.625275809,-0.384447249,-0.222637494,-0.420787314,-0.564863716,-0.611615977,0.613227145,0.65191263,0.650624119,-0.253386249,-0.31591113,-0.849571198,0.774138382,0.903734039,-0.711815438,0.677090827,0.718544703,-0.830376316,0.750341899,0.878468215,-1.576584781,1.683110225,1.55141104,-1.178812057,1.320872616,1.115969269,-1.396049109,2.043696325,1.280837163,0.26435534,0.320913548,-0.633269172,-0.825235519,-0.575529017,-0.686698705,-0.924505325,0.346310486,0.498649239
40,5,cytoskeleton,0.1714602,-0.221058169,0.207169046,-0.161808382,0.241454573,-0.250776606,0.252165595,0.306958949,0.314815989,-0.268392468,0.356407196,0.379415161,0.593368713,-0.217455819,0.126400917,0.05727456,0.413250226,-0.198749464,0.323403944,0.313546941,0.298097683,-0.240909271,0.313847315,0.240092929,0.653065267,-0.223490662,0.100194345,0.232700209,0.450525343,-0.175585674,0.329822107,0.318213412,0.291970824,-0.233005912,0.296438807,0.102516193,0.687400087,-0.221092147,0.095078864,0.45119241,0.491906318,-0.170952126,0.340613451,0.315317616,0.287897613,-0.231288533,0.29444015,-0.025791375,0.700872215,-0.21043131,0.057411618,0.537847737,0.44405371,-0.155240489,0.307917662,0.298101195,0.271638153,-0.220638936,0.28002022,-0.130481692,0.698020955,-0.216140243,0.088591372,0.553772856,0.470762464,-0.173331686,0.312865506,0.301027285,0.280257128,-0.235692275,0.300767086,-0.169458597,0.693825595,-0.053248408,0.068632385,-0.370228115,0.158682377,0.341705503,-0.345779458,-0.294671574,0.266255532,0.132100091,-0.073115732,-0.291816696,-0.269934864,-0.396559523,0.626234124,0.664877312,0.667383848,-0.483248196,-0.23163745,-0.068543124,0.012284045,0.113520403,-0.017653573,-0.018639996,0.038047692,-0.110298147,0.078697986,0.142140525,-0.434897242,0.562933259,0.385797036,-0.316299903,0.458789591,0.224368817,-0.566378155,0.834686521,0.524785379,-0.136496997,0.615925402,-0.274727505,-0.272914824,0.12406038,0.080213881,-0.208099157,-0.047819938,-0.095077774
40,6,nucleoplasm,0.204241298,0.933021416,-0.446249127,0.600061329,-0.468206123,0.787472585,-0.751264921,-0.974093778,-0.932376695,0.881905146,-0.887136338,-0.907584464,-0.983856567,0.912480428,-0.39714991,0.595696196,-0.492586325,0.746976936,-0.733059054,-0.951067,-0.906199879,0.85652443,-0.864368324,-0.963365786,-1.007826776,0.901576305,-0.409543631,0.596247121,-0.490772679,0.748258621,-0.719280716,-0.937970467,-0.895850847,0.856156951,-0.87389982,-0.952562719,-1.029400301,0.899046831,-0.435944844,0.527739507,-0.496575408,0.763142286,-0.712276646,-0.932560174,-0.895059169,0.866467358,-0.893191532,-0.912080679,-1.048351485,0.899595321,-0.467539488,0.410881908,-0.502637282,0.783704601,-0.708287843,-0.930615526,-0.898551817,0.879378441,-0.915074208,-0.889858804,-1.058942338,0.902614081,-0.485193109,0.302567695,-0.516001186,0.806837865,-0.708773601,-0.931931856,-0.904809465,0.89475143,-0.93798714,-0.902273288,-1.061928949,-0.510756146,-0.171309862,1.214308737,-0.244311852,-0.654046302,0.074811791,1.849887364,-0.727194532,0.370485011,0.276167808,0.096439755,0.602424534,0.694054552,-1.648011749,-1.4417806,-1.462156984,-0.566647357,0.771587731,0.641988305,-0.608394158,-0.626113013,0.614244173,-0.594478257,-0.607990782,0.576687812,-0.557000201,-0.564531669,0.67837602,-0.718891412,-0.635602203,0.773639849,-0.830777277,-0.725709013,0.832786351,-0.93181683,-0.784516721,-0.381700039,1.022164527,-0.022335415,1.856588127,2.186341978,2.07814931,1.551585779,-0.524814474,-0.646162489
40,7,structured cytoplasm,0.633086934,-1.219787866,2.149200971,-2.265235383,0.373572922,-1.607301496,0.897876461,1.292281243,1.383874687,-1.43533105,1.637268481,1.785079598,0.200344505,-1.498044693,1.943961881,-2.176866349,0.532763038,-1.869065457,1.092847282,1.538643136,1.625057752,-1.723060276,1.874651647,1.853061785,0.392264126,-1.631132327,1.75707364,-1.884596201,0.538953367,-1.955277815,1.118915159,1.628278604,1.705559352,-1.838885676,1.930021174,1.834060794,0.578062737,-1.675267319,1.64224636,-1.28551476,0.555840957,-1.979635946,1.129809145,1.649645993,1.720547415,-1.866666801,1.916068301,1.785644823,0.715368934,-1.689920626,1.442277617,-0.671316909,0.518083187,-1.961141453,1.103287936,1.643379281,1.707838605,-1.860033376,1.864567947,1.698250227,0.810709855,-1.702310323,1.192215059,-0.247074145,0.516381429,-1.927932433,1.090730968,1.634069159,1.692665431,-1.850195464,1.808494088,1.596675685,0.879929117,1.953579076,1.124238263,-0.51951756,-0.277833446,0.660963982,-0.290770887,-0.713172657,1.691359437,-1.051717764,-0.204628236,-0.49998682,-0.631615402,-0.698063576,0.663307575,0.708573865,0.707119211,-0.469794121,-0.048242767,-1.551642755,1.705632826,1.463249329,-1.546272175,1.653467253,1.452261469,-1.48877475,1.506823783,1.39610797,-1.91325085,1.224658897,2.144274348,-2.066991312,1.805953612,2.109466523,-1.825768181,1.343491306,1.803695406,0.236794393,-0.198153694,-0.110969001,-0.786694026,-0.837188336,-0.923416984,-1.18784814,0.306233299,0.290643546
40,8,ER,0.248400093,-0.350648533,-0.308733263,0.490224153,0.424281426,0.22633113,0.600514932,0.387001339,0.212538473,0.05914781,-0.152772485,-0.597572885,0.883965503,-0.262813432,-0.228700319,0.445367443,0.283516424,0.140724087,0.43735362,0.328743263,0.200125194,0.022535397,-0.051409993,-0.485326993,0.764521625,-0.24559597,-0.140096354,0.40494385,0.250477812,0.019770685,0.390965079,0.317943273,0.228608633,-0.078520383,0.082208396,-0.308318025,0.659944105,-0.2540717,-0.047806278,0.346501168,0.21065635,-0.091130771,0.351336398,0.325598173,0.261764634,-0.170363042,0.19727841,-0.132007904,0.584572336,-0.266331596,0.069785255,0.270768119,0.193103335,-0.192236752,0.335403612,0.336861834,0.293191741,-0.246691116,0.297233827,0.043689376,0.529009896,-0.282867478,0.150429654,0.206122542,0.15040228,-0.274434595,0.301688271,0.345197658,0.317440597,-0.306772744,0.370771226,0.219225542,0.480921888,-0.445844075,-0.131887873,-0.02108022,0.703557868,0.091689279,-0.190828612,-0.49050505,-0.037544,0.456368824,-0.20375988,-0.108210278,-0.12924643,0.200214689,0.102215706,0.047845352,0.042724312,0.348929306,-0.345397414,0.324583257,-0.327299056,-0.324534053,0.326598747,-0.33537224,-0.31733069,0.348915953,-0.371969056,-0.3051257,0.789303905,-0.81218629,-0.743635126,0.635715218,-0.636857879,-0.632564629,0.64115781,-0.617596394,-0.616855806,-0.234330304,-0.626393671,0.640207333,-0.538236974,-0.703141465,-0.774766198,-0.444913703,-0.109286653,0.249337559
40,9,plasma membrane,0.269425973,0.543140297,-0.433415155,0.601937232,-0.243544805,0.643440517,-0.381116186,-0.568974508,-0.597580151,0.650921701,-0.703575279,-0.949497756,-0.592435627,0.564306982,-0.393541725,0.617933026,-0.313320491,0.631181054,-0.418394102,-0.584118456,-0.604963302,0.674002644,-0.709086051,-1.058078795,-0.621977753,0.568237612,-0.427089579,0.689352019,-0.34363769,0.618196816,-0.429943951,-0.58547949,-0.599801606,0.658469658,-0.700958657,-1.116374763,-0.646671733,0.571952259,-0.475547748,0.679749509,-0.348895055,0.609669444,-0.428861295,-0.58710699,-0.59739971,0.645170945,-0.693193009,-1.15482917,-0.668518767,0.573203764,-0.543994935,0.610042181,-0.37120448,0.603497805,-0.438386962,-0.587486919,-0.595294491,0.633377202,-0.687918881,-1.217941574,-0.674972603,0.575053936,-0.587707725,0.531776413,-0.381867464,0.600857467,-0.442796925,-0.588945499,-0.594717784,0.627862661,-0.684590336,-1.231635041,-0.686621757,-0.495547842,-0.1731871,1.543881215,-0.021843097,-0.454668339,-0.279127523,0.08096798,-0.553260744,0.338272097,0.160830298,-0.192159448,0.728788315,0.745063711,-0.752983914,-0.592596789,-0.608059497,-0.204135439,0.478160802,0.572394525,-0.552044421,-0.560555608,0.551121743,-0.546480102,-0.542914203,0.531092818,-0.519970498,-0.514196492,0.720027423,-0.780340482,-0.682461159,0.72061302,-0.751272528,-0.715832246,0.92199426,-1.048644115,-0.887396224,-0.239233975,0.338310858,-0.433090207,0.078059621,0.462050121,0.414168304,0.483587136,-0.055823715,0.210664676
